,Date,Hour,Temp,SMP,Is_Holiday,Is_Vac,Is_Weekend,Is_Cold,Is_HW
25092,2020-12-04,21:30:00,15.63,113.13,0,0,1,0,0
25093,2020-12-04,22:00:00,15.78,115.83,0,0,1,0,0
25094,2020-12-04,22:30:00,15.63,113.84,0,0,1,0,0
25095,2020-12-04,23:00:00,15.45,113.3,0,0,1,0,0
25096,2020-12-04,23:30:00,15.52,113.19,0,0,1,0,0
25097,2020-12-05,00:00:00,15.3,113.74,0,0,1,0,0
25098,2020-12-05,00:30:00,15.33,105.66,0,0,1,0,0
25099,2020-12-05,01:00:00,15.18,109.34,0,0,1,0,0
25100,2020-12-05,01:30:00,15.05,111.04,0,0,1,0,0
25101,2020-12-05,02:00:00,15.0,110.98,0,0,1,0,0
25102,2020-12-05,02:30:00,14.8,110.36,0,0,1,0,0
25103,2020-12-05,03:00:00,14.68,110.75,0,0,1,0,0
25104,2020-12-05,03:30:00,14.4,111.03,0,0,1,0,0
25105,2020-12-05,04:00:00,14.23,111.39,0,0,1,0,0
25106,2020-12-05,04:30:00,13.88,112.39,0,0,1,0,0
25107,2020-12-05,05:00:00,13.83,111.56,0,0,1,0,0
25108,2020-12-05,05:30:00,13.68,112.4,0,0,1,0,0
25109,2020-12-05,06:00:00,13.88,110.66,0,0,1,0,0
25110,2020-12-05,06:30:00,13.82,111.08,0,0,1,0,0
25111,2020-12-05,07:00:00,13.42,111.11,0,0,1,0,0
25112,2020-12-05,07:30:00,13.7,111.02,0,0,1,0,0
25113,2020-12-05,08:00:00,14.3,109.03,0,0,1,0,0
25114,2020-12-05,08:30:00,14.9,109.57,0,0,1,0,0
25115,2020-12-05,09:00:00,15.3,109.75,0,0,1,0,0
25116,2020-12-05,09:30:00,15.45,109.66,0,0,1,0,0
25117,2020-12-05,10:00:00,15.87,109.66,0,0,1,0,0
25118,2020-12-05,10:30:00,16.55,109.63,0,0,1,0,0
25119,2020-12-05,11:00:00,16.88,109.12,0,0,1,0,0
25120,2020-12-05,11:30:00,16.82,109.31,0,0,1,0,0
25121,2020-12-05,12:00:00,17.03,110.22,0,0,1,0,0
25122,2020-12-05,12:30:00,16.63,110.8,0,0,1,0,0
25123,2020-12-05,13:00:00,16.35,112.28,0,0,1,0,0
25124,2020-12-05,13:30:00,16.1,105.02,0,0,1,0,0
25125,2020-12-05,14:00:00,16.22,105.79,0,0,1,0,0
25126,2020-12-05,14:30:00,16.53,109.6,0,0,1,0,0
25127,2020-12-05,15:00:00,16.25,110.85,0,0,1,0,0
25128,2020-12-05,15:30:00,15.5,113.08,0,0,1,0,0
25129,2020-12-05,16:00:00,15.23,117.76,0,0,1,0,0
25130,2020-12-05,16:30:00,14.7,135.99,0,0,1,0,0
25131,2020-12-05,17:00:00,14.3,124.3,0,0,1,0,0
25132,2020-12-05,17:30:00,14.2,124.19,0,0,1,0,0
25133,2020-12-05,18:00:00,14.03,149.21,0,0,1,0,0
25134,2020-12-05,18:30:00,13.6,123.74,0,0,1,0,0
25135,2020-12-05,19:00:00,13.32,140.0,0,0,1,0,0
25136,2020-12-05,19:30:00,13.25,123.58,0,0,1,0,0
25137,2020-12-05,20:00:00,13.3,146.4,0,0,1,0,0
25138,2020-12-05,20:30:00,13.13,127.81,0,0,1,0,0
25139,2020-12-05,21:00:00,12.87,124.67,0,0,1,0,0
25140,2020-12-05,21:30:00,12.78,124.34,0,0,1,0,0
25141,2020-12-05,22:00:00,12.73,123.48,0,0,1,0,0
25142,2020-12-05,22:30:00,12.72,115.0,0,0,1,0,0
25143,2020-12-05,23:00:00,12.63,118.65,0,0,1,0,0
25144,2020-12-05,23:30:00,12.6,115.01,0,0,1,0,0
25145,2020-12-06,00:00:00,12.42,92.0,0,0,0,0,0
25146,2020-12-06,00:30:00,12.33,105.6,0,0,0,0,0
25147,2020-12-06,01:00:00,12.4,112.06,0,0,0,0,0
25148,2020-12-06,01:30:00,12.57,110.93,0,0,0,0,0
25149,2020-12-06,02:00:00,12.02,108.09,0,0,0,0,0
25150,2020-12-06,02:30:00,11.95,110.93,0,0,0,0,0
25151,2020-12-06,03:00:00,11.8,111.42,0,0,0,0,0
25152,2020-12-06,03:30:00,12.02,112.08,0,0,0,0,0
25153,2020-12-06,04:00:00,11.95,112.1,0,0,0,0,0
25154,2020-12-06,04:30:00,11.93,112.1,0,0,0,0,0
25155,2020-12-06,05:00:00,11.67,112.91,0,0,0,0,0
25156,2020-12-06,05:30:00,11.7,112.01,0,0,0,0,0
25157,2020-12-06,06:00:00,12.02,109.99,0,0,0,0,0
25158,2020-12-06,06:30:00,12.0,112.0,0,0,0,0,0
25159,2020-12-06,07:00:00,11.93,111.23,0,0,0,0,0
25160,2020-12-06,07:30:00,12.28,113.12,0,0,0,0,0
25161,2020-12-06,08:00:00,12.98,116.74,0,0,0,0,0
25162,2020-12-06,08:30:00,13.8,117.16,0,0,0,0,0
25163,2020-12-06,09:00:00,14.58,117.71,0,0,0,0,0
25164,2020-12-06,09:30:00,15.38,114.35,0,0,0,0,0
25165,2020-12-06,10:00:00,16.45,113.46,0,0,0,0,0
25166,2020-12-06,10:30:00,16.68,113.19,0,0,0,0,0
25167,2020-12-06,11:00:00,16.63,114.45,0,0,0,0,0
25168,2020-12-06,11:30:00,16.78,115.0,0,0,0,0,0
25169,2020-12-06,12:00:00,16.85,116.92,0,0,0,0,0
25170,2020-12-06,12:30:00,16.65,118.75,0,0,0,0,0
25171,2020-12-06,13:00:00,16.52,118.68,0,0,0,0,0
25172,2020-12-06,13:30:00,16.72,120.16,0,0,0,0,0
25173,2020-12-06,14:00:00,16.88,119.07,0,0,0,0,0
25174,2020-12-06,14:30:00,16.98,120.5,0,0,0,0,0
25175,2020-12-06,15:00:00,17.32,118.63,0,0,0,0,0
25176,2020-12-06,15:30:00,17.12,118.59,0,0,0,0,0
25177,2020-12-06,16:00:00,16.63,146.4,0,0,0,0,0
25178,2020-12-06,16:30:00,15.87,171.4,0,0,0,0,0
25179,2020-12-06,17:00:00,15.27,173.58,0,0,0,0,0
25180,2020-12-06,17:30:00,14.84,173.64,0,0,0,0,0
25181,2020-12-06,18:00:00,14.84,173.74,0,0,0,0,0
25182,2020-12-06,18:30:00,14.81,173.75,0,0,0,0,0
25183,2020-12-06,19:00:00,14.57,161.68,0,0,0,0,0
25184,2020-12-06,19:30:00,14.41,168.99,0,0,0,0,0
25185,2020-12-06,20:00:00,14.53,170.8,0,0,0,0,0
25186,2020-12-06,20:30:00,14.26,161.81,0,0,0,0,0
25187,2020-12-06,21:00:00,14.1,130.9,0,0,0,0,0
25188,2020-12-06,21:30:00,13.89,127.81,0,0,0,0,0
25189,2020-12-06,22:00:00,13.71,128.25,0,0,0,0,0
25190,2020-12-06,22:30:00,13.6,115.0,0,0,0,0,0
25191,2020-12-06,23:00:00,13.6,122.42,0,0,0,0,0
25192,2020-12-06,23:30:00,13.6,116.35,0,0,0,0,0
25193,2020-12-07,00:00:00,13.66,113.0,0,0,0,0,0
25194,2020-12-07,00:30:00,13.6,111.1,0,0,0,0,0
25195,2020-12-07,01:00:00,13.59,112.41,0,0,0,0,0
25196,2020-12-07,01:30:00,13.53,112.45,0,0,0,0,0
25197,2020-12-07,02:00:00,13.47,111.05,0,0,0,0,0
25198,2020-12-07,02:30:00,13.37,109.36,0,0,0,0,0
25199,2020-12-07,03:00:00,13.21,109.98,0,0,0,0,0
25200,2020-12-07,03:30:00,13.39,110.39,0,0,0,0,0
25201,2020-12-07,04:00:00,13.37,111.23,0,0,0,0,0
25202,2020-12-07,04:30:00,13.43,110.75,0,0,0,0,0
25203,2020-12-07,05:00:00,13.4,114.25,0,0,0,0,0
25204,2020-12-07,05:30:00,13.17,113.59,0,0,0,0,0
25205,2020-12-07,06:00:00,13.14,102.61,0,0,0,0,0
25206,2020-12-07,06:30:00,13.13,112.93,0,0,0,0,0
25207,2020-12-07,07:00:00,13.06,111.71,0,0,0,0,0
25208,2020-12-07,07:30:00,13.43,108.62,0,0,0,0,0
25209,2020-12-07,08:00:00,13.63,111.21,0,0,0,0,0
25210,2020-12-07,08:30:00,14.14,112.56,0,0,0,0,0
25211,2020-12-07,09:00:00,15.0,113.2,0,0,0,0,0
25212,2020-12-07,09:30:00,15.37,109.1,0,0,0,0,0
25213,2020-12-07,10:00:00,17.03,109.05,0,0,0,0,0
25214,2020-12-07,10:30:00,17.59,106.72,0,0,0,0,0
25215,2020-12-07,11:00:00,18.13,106.66,0,0,0,0,0
25216,2020-12-07,11:30:00,18.16,106.87,0,0,0,0,0
25217,2020-12-07,12:00:00,17.87,109.58,0,0,0,0,0
25218,2020-12-07,12:30:00,18.26,110.86,0,0,0,0,0
25219,2020-12-07,13:00:00,18.2,112.5,0,0,0,0,0
25220,2020-12-07,13:30:00,18.23,112.34,0,0,0,0,0
25221,2020-12-07,14:00:00,18.1,114.16,0,0,0,0,0
25222,2020-12-07,14:30:00,18.19,113.7,0,0,0,0,0
25223,2020-12-07,15:00:00,17.9,113.1,0,0,0,0,0
25224,2020-12-07,15:30:00,17.69,113.47,0,0,0,0,0
25225,2020-12-07,16:00:00,17.39,124.16,0,0,0,0,0
25226,2020-12-07,16:30:00,17.36,158.45,0,0,0,0,0
25227,2020-12-07,17:00:00,17.09,160.8,0,0,0,0,0
25228,2020-12-07,17:30:00,16.54,158.38,0,0,0,0,0
25229,2020-12-07,18:00:00,16.47,160.96,0,0,0,0,0
25230,2020-12-07,18:30:00,16.1,158.38,0,0,0,0,0
25231,2020-12-07,19:00:00,16.51,171.2,0,0,0,0,0
25232,2020-12-07,19:30:00,16.67,161.02,0,0,0,0,0
25233,2020-12-07,20:00:00,16.46,149.08,0,0,0,0,0
25234,2020-12-07,20:30:00,16.36,127.36,0,0,0,0,0
25235,2020-12-07,21:00:00,16.07,123.76,0,0,0,0,0
25236,2020-12-07,21:30:00,15.63,117.21,0,0,0,0,0
25237,2020-12-07,22:00:00,15.81,116.55,0,0,0,0,0
25238,2020-12-07,22:30:00,15.94,115.0,0,0,0,0,0
25239,2020-12-07,23:00:00,16.0,114.62,0,0,0,0,0
25240,2020-12-07,23:30:00,15.99,113.77,0,0,0,0,0
25241,2020-12-08,00:00:00,15.97,112.48,0,0,0,0,0
25242,2020-12-08,00:30:00,15.66,112.0,0,0,0,0,0
25243,2020-12-08,01:00:00,15.4,112.33,0,0,0,0,0
25244,2020-12-08,01:30:00,15.2,110.0,0,0,0,0,0
25245,2020-12-08,02:00:00,15.23,108.04,0,0,0,0,0
25246,2020-12-08,02:30:00,15.39,106.5,0,0,0,0,0
25247,2020-12-08,03:00:00,15.34,106.71,0,0,0,0,0
25248,2020-12-08,03:30:00,15.17,106.87,0,0,0,0,0
25249,2020-12-08,04:00:00,15.01,111.06,0,0,0,0,0
25250,2020-12-08,04:30:00,14.86,111.42,0,0,0,0,0
25251,2020-12-08,05:00:00,14.53,113.4,0,0,0,0,0
25252,2020-12-08,05:30:00,14.26,113.14,0,0,0,0,0
25253,2020-12-08,06:00:00,14.21,111.24,0,0,0,0,0
25254,2020-12-08,06:30:00,14.19,112.13,0,0,0,0,0
25255,2020-12-08,07:00:00,14.24,112.32,0,0,0,0,0
25256,2020-12-08,07:30:00,14.4,113.01,0,0,0,0,0
25257,2020-12-08,08:00:00,15.31,116.82,0,0,0,0,0
25258,2020-12-08,08:30:00,15.96,114.6,0,0,0,0,0
25259,2020-12-08,09:00:00,16.81,113.06,0,0,0,0,0
25260,2020-12-08,09:30:00,17.56,112.0,0,0,0,0,0
25261,2020-12-08,10:00:00,18.06,110.66,0,0,0,0,0
25262,2020-12-08,10:30:00,18.73,109.77,0,0,0,0,0
25263,2020-12-08,11:00:00,19.03,110.0,0,0,0,0,0
25264,2020-12-08,11:30:00,19.53,110.61,0,0,0,0,0
25265,2020-12-08,12:00:00,19.83,112.0,0,0,0,0,0
25266,2020-12-08,12:30:00,19.94,110.94,0,0,0,0,0
25267,2020-12-08,13:00:00,20.23,112.03,0,0,0,0,0
25268,2020-12-08,13:30:00,20.49,113.02,0,0,0,0,0
25269,2020-12-08,14:00:00,20.39,115.02,0,0,0,0,0
25270,2020-12-08,14:30:00,20.04,113.93,0,0,0,0,0
25271,2020-12-08,15:00:00,19.89,113.18,0,0,0,0,0
25272,2020-12-08,15:30:00,19.33,112.03,0,0,0,0,0
25273,2020-12-08,16:00:00,18.91,120.3,0,0,0,0,0
25274,2020-12-08,16:30:00,18.29,126.41,0,0,0,0,0
25275,2020-12-08,17:00:00,17.97,141.4,0,0,0,0,0
25276,2020-12-08,17:30:00,17.9,141.4,0,0,0,0,0
25277,2020-12-08,18:00:00,17.8,141.4,0,0,0,0,0
25278,2020-12-08,18:30:00,17.67,141.4,0,0,0,0,0
25279,2020-12-08,19:00:00,17.23,141.4,0,0,0,0,0
25280,2020-12-08,19:30:00,17.13,141.4,0,0,0,0,0
25281,2020-12-08,20:00:00,16.96,141.4,0,0,0,0,0
25282,2020-12-08,20:30:00,16.84,138.9,0,0,0,0,0
25283,2020-12-08,21:00:00,16.29,120.91,0,0,0,0,0
25284,2020-12-08,21:30:00,16.24,115.67,0,0,0,0,0
25285,2020-12-08,22:00:00,16.1,117.41,0,0,0,0,0
25286,2020-12-08,22:30:00,16.19,120.35,0,0,0,0,0
25287,2020-12-08,23:00:00,16.13,114.24,0,0,0,0,0
25288,2020-12-08,23:30:00,16.29,113.03,0,0,0,0,0
25289,2020-12-09,00:00:00,16.21,114.61,0,0,0,0,0
25290,2020-12-09,00:30:00,15.77,112.0,0,0,0,0,0
25291,2020-12-09,01:00:00,15.03,112.52,0,0,0,0,0
25292,2020-12-09,01:30:00,14.84,110.6,0,0,0,0,0
25293,2020-12-09,02:00:00,14.79,110.0,0,0,0,0,0
25294,2020-12-09,02:30:00,14.51,109.25,0,0,0,0,0
25295,2020-12-09,03:00:00,14.33,109.59,0,0,0,0,0
25296,2020-12-09,03:30:00,14.26,109.53,0,0,0,0,0
25297,2020-12-09,04:00:00,14.24,111.67,0,0,0,0,0
25298,2020-12-09,04:30:00,14.3,114.09,0,0,0,0,0
25299,2020-12-09,05:00:00,14.03,113.95,0,0,0,0,0
25300,2020-12-09,05:30:00,13.56,114.03,0,0,0,0,0
25301,2020-12-09,06:00:00,13.23,112.73,0,0,0,0,0
25302,2020-12-09,06:30:00,13.11,115.5,0,0,0,0,0
25303,2020-12-09,07:00:00,13.14,112.29,0,0,0,0,0
25304,2020-12-09,07:30:00,13.84,114.26,0,0,0,0,0
25305,2020-12-09,08:00:00,14.77,119.0,0,0,0,0,0
25306,2020-12-09,08:30:00,15.84,118.45,0,0,0,0,0
25307,2020-12-09,09:00:00,16.17,119.0,0,0,0,0,0
25308,2020-12-09,09:30:00,16.06,116.72,0,0,0,0,0
25309,2020-12-09,10:00:00,17.3,115.04,0,0,0,0,0
25310,2020-12-09,10:30:00,17.77,117.54,0,0,0,0,0
25311,2020-12-09,11:00:00,18.13,115.69,0,0,0,0,0
25312,2020-12-09,11:30:00,18.83,117.76,0,0,0,0,0
25313,2020-12-09,12:00:00,18.74,116.1,0,0,0,0,0
25314,2020-12-09,12:30:00,18.53,116.97,0,0,0,0,0
25315,2020-12-09,13:00:00,18.54,115.17,0,0,0,0,0
25316,2020-12-09,13:30:00,18.69,116.1,0,0,0,0,0
25317,2020-12-09,14:00:00,18.81,122.01,0,0,0,0,0
25318,2020-12-09,14:30:00,19.11,118.86,0,0,0,0,0
25319,2020-12-09,15:00:00,18.9,119.53,0,0,0,0,0
25320,2020-12-09,15:30:00,18.63,118.88,0,0,0,0,0
25321,2020-12-09,16:00:00,17.81,150.0,0,0,0,0,0
25322,2020-12-09,16:30:00,16.87,158.45,0,0,0,0,0
25323,2020-12-09,17:00:00,16.6,159.87,0,0,0,0,0
25324,2020-12-09,17:30:00,16.0,158.45,0,0,0,0,0
25325,2020-12-09,18:00:00,15.56,130.0,0,0,0,0,0
25326,2020-12-09,18:30:00,15.23,130.0,0,0,0,0,0
25327,2020-12-09,19:00:00,15.0,130.0,0,0,0,0,0
25328,2020-12-09,19:30:00,14.61,130.0,0,0,0,0,0
25329,2020-12-09,20:00:00,14.41,130.0,0,0,0,0,0
25330,2020-12-09,20:30:00,14.16,127.81,0,0,0,0,0
25331,2020-12-09,21:00:00,13.9,127.81,0,0,0,0,0
25332,2020-12-09,21:30:00,13.73,120.78,0,0,0,0,0
25333,2020-12-09,22:00:00,13.51,119.62,0,0,0,0,0
25334,2020-12-09,22:30:00,13.5,120.0,0,0,0,0,0
25335,2020-12-09,23:00:00,13.36,117.89,0,0,0,0,0
25336,2020-12-09,23:30:00,13.26,115.05,0,0,0,0,0
25337,2020-12-10,00:00:00,13.11,113.83,0,0,0,0,0
25338,2020-12-10,00:30:00,12.97,112.19,0,0,0,0,0
25339,2020-12-10,01:00:00,12.91,112.84,0,0,0,0,0
25340,2020-12-10,01:30:00,12.73,110.0,0,0,0,0,0
25341,2020-12-10,02:00:00,12.64,111.73,0,0,0,0,0
25342,2020-12-10,02:30:00,12.6,110.0,0,0,0,0,0
25343,2020-12-10,03:00:00,12.57,110.0,0,0,0,0,0
25344,2020-12-10,03:30:00,12.31,110.0,0,0,0,0,0
25345,2020-12-10,04:00:00,12.13,112.48,0,0,0,0,0
25346,2020-12-10,04:30:00,12.24,112.37,0,0,0,0,0
25347,2020-12-10,05:00:00,12.14,113.48,0,0,0,0,0
25348,2020-12-10,05:30:00,11.96,113.73,0,0,0,0,0
25349,2020-12-10,06:00:00,12.04,112.15,0,0,0,0,0
25350,2020-12-10,06:30:00,12.2,114.91,0,0,0,0,0
25351,2020-12-10,07:00:00,12.41,115.59,0,0,0,0,0
25352,2020-12-10,07:30:00,13.13,112.81,0,0,0,0,0
25353,2020-12-10,08:00:00,13.87,114.92,0,0,0,0,0
25354,2020-12-10,08:30:00,14.67,115.92,0,0,0,0,0
25355,2020-12-10,09:00:00,15.26,115.32,0,0,0,0,0
25356,2020-12-10,09:30:00,16.0,114.8,0,0,0,0,0
25357,2020-12-10,10:00:00,16.69,113.87,0,0,0,0,0
25358,2020-12-10,10:30:00,17.4,113.27,0,0,0,0,0
25359,2020-12-10,11:00:00,17.77,113.94,0,0,0,0,0
25360,2020-12-10,11:30:00,18.4,114.71,0,0,0,0,0
25361,2020-12-10,12:00:00,18.77,114.42,0,0,0,0,0
25362,2020-12-10,12:30:00,19.31,114.01,0,0,0,0,0
25363,2020-12-10,13:00:00,19.64,114.55,0,0,0,0,0
25364,2020-12-10,13:30:00,19.91,114.61,0,0,0,0,0
25365,2020-12-10,14:00:00,20.2,114.3,0,0,0,0,0
25366,2020-12-10,14:30:00,20.19,114.55,0,0,0,0,0
25367,2020-12-10,15:00:00,20.27,113.72,0,0,0,0,0
25368,2020-12-10,15:30:00,19.56,114.14,0,0,0,0,0
25369,2020-12-10,16:00:00,18.8,150.0,0,0,0,0,0
25370,2020-12-10,16:30:00,17.81,160.0,0,0,0,0,0
25371,2020-12-10,17:00:00,17.16,130.0,0,0,0,0,0
25372,2020-12-10,17:30:00,16.64,130.0,0,0,0,0,0
25373,2020-12-10,18:00:00,16.33,130.0,0,0,0,0,0
25374,2020-12-10,18:30:00,16.01,130.0,0,0,0,0,0
25375,2020-12-10,19:00:00,15.67,130.0,0,0,0,0,0
25376,2020-12-10,19:30:00,15.46,130.0,0,0,0,0,0
25377,2020-12-10,20:00:00,15.1,130.0,0,0,0,0,0
25378,2020-12-10,20:30:00,14.86,130.0,0,0,0,0,0
25379,2020-12-10,21:00:00,14.47,126.9,0,0,0,0,0
25380,2020-12-10,21:30:00,14.61,121.26,0,0,0,0,0
25381,2020-12-10,22:00:00,14.54,130.0,0,0,0,0,0
25382,2020-12-10,22:30:00,14.21,126.89,0,0,0,0,0
25383,2020-12-10,23:00:00,13.91,116.66,0,0,0,0,0
25384,2020-12-10,23:30:00,14.03,105.0,0,0,0,0,0
25385,2020-12-11,00:00:00,13.69,92.0,1,0,1,0,0
25386,2020-12-11,00:30:00,13.7,82.0,1,0,1,0,0
25387,2020-12-11,01:00:00,13.61,82.0,1,0,1,0,0
25388,2020-12-11,01:30:00,13.56,113.32,1,0,1,0,0
25389,2020-12-11,02:00:00,13.56,112.46,1,0,1,0,0
25390,2020-12-11,02:30:00,13.26,111.34,1,0,1,0,0
25391,2020-12-11,03:00:00,13.0,111.0,1,0,1,0,0
25392,2020-12-11,03:30:00,12.93,110.68,1,0,1,0,0
25393,2020-12-11,04:00:00,13.03,112.18,1,0,1,0,0
25394,2020-12-11,04:30:00,12.93,113.2,1,0,1,0,0
25395,2020-12-11,05:00:00,12.79,113.48,1,0,1,0,0
25396,2020-12-11,05:30:00,12.73,113.49,1,0,1,0,0
25397,2020-12-11,06:00:00,12.57,114.06,1,0,1,0,0
25398,2020-12-11,06:30:00,12.44,113.84,1,0,1,0,0
25399,2020-12-11,07:00:00,12.33,113.36,1,0,1,0,0
25400,2020-12-11,07:30:00,13.21,113.71,1,0,1,0,0
25401,2020-12-11,08:00:00,13.71,113.16,1,0,1,0,0
25402,2020-12-11,08:30:00,14.73,112.45,1,0,1,0,0
25403,2020-12-11,09:00:00,15.24,112.39,1,0,1,0,0
25404,2020-12-11,09:30:00,16.14,112.37,1,0,1,0,0
25405,2020-12-11,10:00:00,17.04,111.26,1,0,1,0,0
25406,2020-12-11,10:30:00,17.89,112.38,1,0,1,0,0
25407,2020-12-11,11:00:00,17.92,112.9,1,0,1,0,0
25408,2020-12-11,11:30:00,18.63,112.33,1,0,1,0,0
25409,2020-12-11,12:00:00,19.05,111.14,1,0,1,0,0
25410,2020-12-11,12:30:00,19.42,111.78,1,0,1,0,0
25411,2020-12-11,13:00:00,19.88,113.24,1,0,1,0,0
25412,2020-12-11,13:30:00,20.03,112.78,1,0,1,0,0
25413,2020-12-11,14:00:00,20.22,92.0,1,0,1,0,0
25414,2020-12-11,14:30:00,20.43,92.0,1,0,1,0,0
25415,2020-12-11,15:00:00,20.27,92.0,1,0,1,0,0
25416,2020-12-11,15:30:00,19.87,92.0,1,0,1,0,0
25417,2020-12-11,16:00:00,19.18,115.63,1,0,1,0,0
25418,2020-12-11,16:30:00,18.15,115.4,1,0,1,0,0
25419,2020-12-11,17:00:00,17.45,116.29,1,0,1,0,0
25420,2020-12-11,17:30:00,16.6,115.77,1,0,1,0,0
25421,2020-12-11,18:00:00,16.45,115.37,1,0,1,0,0
25422,2020-12-11,18:30:00,16.03,113.98,1,0,1,0,0
25423,2020-12-11,19:00:00,16.1,112.33,1,0,1,0,0
25424,2020-12-11,19:30:00,16.07,110.63,1,0,1,0,0
25425,2020-12-11,20:00:00,16.02,120.38,1,0,1,0,0
25426,2020-12-11,20:30:00,16.12,126.41,1,0,1,0,0
25427,2020-12-11,21:00:00,15.83,92.0,1,0,1,0,0
25428,2020-12-11,21:30:00,16.2,92.0,1,0,1,0,0
25429,2020-12-11,22:00:00,16.29,92.0,1,0,1,0,0
25430,2020-12-11,22:30:00,16.29,92.0,1,0,1,0,0
25431,2020-12-11,23:00:00,16.4,92.0,1,0,1,0,0
25432,2020-12-11,23:30:00,16.17,92.0,1,0,1,0,0
25433,2020-12-12,00:00:00,16.03,113.11,1,0,1,0,0
25434,2020-12-12,00:30:00,15.99,110.93,1,0,1,0,0
25435,2020-12-12,01:00:00,16.11,108.06,1,0,1,0,0
25436,2020-12-12,01:30:00,15.89,109.01,1,0,1,0,0
25437,2020-12-12,02:00:00,15.91,107.16,1,0,1,0,0
25438,2020-12-12,02:30:00,15.9,106.42,1,0,1,0,0
25439,2020-12-12,03:00:00,15.64,106.4,1,0,1,0,0
25440,2020-12-12,03:30:00,15.11,106.38,1,0,1,0,0
25441,2020-12-12,04:00:00,15.04,106.75,1,0,1,0,0
25442,2020-12-12,04:30:00,15.04,108.77,1,0,1,0,0
25443,2020-12-12,05:00:00,14.71,109.68,1,0,1,0,0
25444,2020-12-12,05:30:00,14.47,110.48,1,0,1,0,0
25445,2020-12-12,06:00:00,14.54,110.5,1,0,1,0,0
25446,2020-12-12,06:30:00,14.59,112.57,1,0,1,0,0
25447,2020-12-12,07:00:00,14.29,112.7,1,0,1,0,0
25448,2020-12-12,07:30:00,14.54,110.5,1,0,1,0,0
25449,2020-12-12,08:00:00,14.5,110.06,1,0,1,0,0
25450,2020-12-12,08:30:00,15.21,110.1,1,0,1,0,0
25451,2020-12-12,09:00:00,16.56,110.35,1,0,1,0,0
25452,2020-12-12,09:30:00,17.91,110.56,1,0,1,0,0
25453,2020-12-12,10:00:00,18.84,110.42,1,0,1,0,0
25454,2020-12-12,10:30:00,19.47,110.27,1,0,1,0,0
25455,2020-12-12,11:00:00,19.83,109.63,1,0,1,0,0
25456,2020-12-12,11:30:00,20.51,109.79,1,0,1,0,0
25457,2020-12-12,12:00:00,20.86,108.43,1,0,1,0,0
25458,2020-12-12,12:30:00,21.21,109.57,1,0,1,0,0
25459,2020-12-12,13:00:00,21.87,110.87,1,0,1,0,0
25460,2020-12-12,13:30:00,20.84,111.82,1,0,1,0,0
25461,2020-12-12,14:00:00,20.81,110.48,1,0,1,0,0
25462,2020-12-12,14:30:00,20.59,112.21,1,0,1,0,0
25463,2020-12-12,15:00:00,20.61,112.36,1,0,1,0,0
25464,2020-12-12,15:30:00,20.16,111.61,1,0,1,0,0
25465,2020-12-12,16:00:00,19.26,114.27,1,0,1,0,0
25466,2020-12-12,16:30:00,18.57,115.01,1,0,1,0,0
25467,2020-12-12,17:00:00,18.44,116.31,1,0,1,0,0
25468,2020-12-12,17:30:00,18.24,121.14,1,0,1,0,0
25469,2020-12-12,18:00:00,18.2,123.01,1,0,1,0,0
25470,2020-12-12,18:30:00,17.57,126.09,1,0,1,0,0
25471,2020-12-12,19:00:00,17.69,122.92,1,0,1,0,0
25472,2020-12-12,19:30:00,17.31,117.63,1,0,1,0,0
25473,2020-12-12,20:00:00,17.19,115.88,1,0,1,0,0
25474,2020-12-12,20:30:00,17.26,115.64,1,0,1,0,0
25475,2020-12-12,21:00:00,17.61,92.0,1,0,1,0,0
25476,2020-12-12,21:30:00,17.19,92.0,1,0,1,0,0
25477,2020-12-12,22:00:00,17.23,92.0,1,0,1,0,0
25478,2020-12-12,22:30:00,17.16,92.0,1,0,1,0,0
25479,2020-12-12,23:00:00,16.99,92.0,1,0,1,0,0
25480,2020-12-12,23:30:00,16.56,114.19,1,0,1,0,0
25481,2020-12-13,00:00:00,16.71,92.0,1,0,0,0,0
25482,2020-12-13,00:30:00,16.51,82.0,1,0,0,0,0
25483,2020-12-13,01:00:00,16.4,82.0,1,0,0,0,0
25484,2020-12-13,01:30:00,16.39,82.0,1,0,0,0,0
25485,2020-12-13,02:00:00,16.41,113.28,1,0,0,0,0
25486,2020-12-13,02:30:00,16.3,112.83,1,0,0,0,0
25487,2020-12-13,03:00:00,16.33,112.75,1,0,0,0,0
25488,2020-12-13,03:30:00,16.43,112.68,1,0,0,0,0
25489,2020-12-13,04:00:00,16.39,113.07,1,0,0,0,0
25490,2020-12-13,04:30:00,16.39,113.05,1,0,0,0,0
25491,2020-12-13,05:00:00,16.36,112.21,1,0,0,0,0
25492,2020-12-13,05:30:00,16.34,113.34,1,0,0,0,0
25493,2020-12-13,06:00:00,16.31,113.55,1,0,0,0,0
25494,2020-12-13,06:30:00,16.21,113.3,1,0,0,0,0
25495,2020-12-13,07:00:00,16.2,113.17,1,0,0,0,0
25496,2020-12-13,07:30:00,16.21,112.88,1,0,0,0,0
25497,2020-12-13,08:00:00,16.66,112.39,1,0,0,0,0
25498,2020-12-13,08:30:00,17.2,112.46,1,0,0,0,0
25499,2020-12-13,09:00:00,17.86,111.68,1,0,0,0,0
25500,2020-12-13,09:30:00,18.59,109.1,1,0,0,0,0
25501,2020-12-13,10:00:00,19.49,100.54,1,0,0,0,0
